"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|DE-LU"
"21.06.2019 17:45 - 21.06.2019 18:00","56.02","EUR"
"21.06.2019 18:00 - 21.06.2019 18:15","27.98","EUR"
"21.06.2019 18:15 - 21.06.2019 18:30","35.00","EUR"
"21.06.2019 18:30 - 21.06.2019 18:45","48.79","EUR"
"21.06.2019 18:45 - 21.06.2019 19:00","58.76","EUR"
"21.06.2019 19:00 - 21.06.2019 19:15","37.20","EUR"
"21.06.2019 19:15 - 21.06.2019 19:30","39.75","EUR"
"21.06.2019 19:30 - 21.06.2019 19:45","51.94","EUR"
"21.06.2019 19:45 - 21.06.2019 20:00","59.13","EUR"
"21.06.2019 20:00 - 21.06.2019 20:15","52.74","EUR"
"21.06.2019 20:15 - 21.06.2019 20:30","48.16","EUR"
"21.06.2019 20:30 - 21.06.2019 20:45","46.26","EUR"
"21.06.2019 20:45 - 21.06.2019 21:00","47.11","EUR"
"21.06.2019 21:00 - 21.06.2019 21:15","54.00","EUR"
"21.06.2019 21:15 - 21.06.2019 21:30","48.00","EUR"
"21.06.2019 21:30 - 21.06.2019 21:45","42.21","EUR"
"21.06.2019 21:45 - 21.06.2019 22:00","39.79","EUR"
"21.06.2019 22:00 - 21.06.2019 22:15","53.23","EUR"
"21.06.2019 22:15 - 21.06.2019 22:30","48.00","EUR"
"21.06.2019 22:30 - 21.06.2019 22:45","40.95","EUR"
"21.06.2019 22:45 - 21.06.2019 23:00","33.79","EUR"
"21.06.2019 23:00 - 21.06.2019 23:15","47.53","EUR"
"21.06.2019 23:15 - 21.06.2019 23:30","40.88","EUR"
"21.06.2019 23:30 - 21.06.2019 23:45","35.71","EUR"
"21.06.2019 23:45 - 22.06.2019 00:00","29.09","EUR"
"22.06.2019 00:00 - 22.06.2019 00:15","32.59","EUR"
"22.06.2019 00:15 - 22.06.2019 00:30","34.29","EUR"
"22.06.2019 00:30 - 22.06.2019 00:45","34.49","EUR"
"22.06.2019 00:45 - 22.06.2019 01:00","36.37","EUR"
"22.06.2019 01:00 - 22.06.2019 01:15","34.43","EUR"
"22.06.2019 01:15 - 22.06.2019 01:30","33.68","EUR"
"22.06.2019 01:30 - 22.06.2019 01:45","33.26","EUR"
"22.06.2019 01:45 - 22.06.2019 02:00","32.06","EUR"
"22.06.2019 02:00 - 22.06.2019 02:15","35.18","EUR"
"22.06.2019 02:15 - 22.06.2019 02:30","32.63","EUR"
"22.06.2019 02:30 - 22.06.2019 02:45","33.42","EUR"
"22.06.2019 02:45 - 22.06.2019 03:00","32.38","EUR"
"22.06.2019 03:00 - 22.06.2019 03:15","36.67","EUR"
"22.06.2019 03:15 - 22.06.2019 03:30","32.44","EUR"
"22.06.2019 03:30 - 22.06.2019 03:45","30.56","EUR"
"22.06.2019 03:45 - 22.06.2019 04:00","30.77","EUR"
"22.06.2019 04:00 - 22.06.2019 04:15","31.86","EUR"
"22.06.2019 04:15 - 22.06.2019 04:30","31.67","EUR"
"22.06.2019 04:30 - 22.06.2019 04:45","32.40","EUR"
"22.06.2019 04:45 - 22.06.2019 05:00","31.66","EUR"
"22.06.2019 05:00 - 22.06.2019 05:15","34.64","EUR"
"22.06.2019 05:15 - 22.06.2019 05:30","29.86","EUR"
"22.06.2019 05:30 - 22.06.2019 05:45","29.24","EUR"
"22.06.2019 05:45 - 22.06.2019 06:00","32.18","EUR"
"22.06.2019 06:00 - 22.06.2019 06:15","39.82","EUR"
"22.06.2019 06:15 - 22.06.2019 06:30","36.74","EUR"
"22.06.2019 06:30 - 22.06.2019 06:45","30.22","EUR"
"22.06.2019 06:45 - 22.06.2019 07:00","25.73","EUR"
"22.06.2019 07:00 - 22.06.2019 07:15","43.18","EUR"
"22.06.2019 07:15 - 22.06.2019 07:30","39.46","EUR"
"22.06.2019 07:30 - 22.06.2019 07:45","33.60","EUR"
"22.06.2019 07:45 - 22.06.2019 08:00","26.16","EUR"
"22.06.2019 08:00 - 22.06.2019 08:15","44.98","EUR"
"22.06.2019 08:15 - 22.06.2019 08:30","43.66","EUR"
"22.06.2019 08:30 - 22.06.2019 08:45","33.66","EUR"
"22.06.2019 08:45 - 22.06.2019 09:00","19.76","EUR"
"22.06.2019 09:00 - 22.06.2019 09:15","47.26","EUR"
"22.06.2019 09:15 - 22.06.2019 09:30","35.98","EUR"
"22.06.2019 09:30 - 22.06.2019 09:45","29.56","EUR"
"22.06.2019 09:45 - 22.06.2019 10:00","22.95","EUR"
"22.06.2019 10:00 - 22.06.2019 10:15","41.85","EUR"
"22.06.2019 10:15 - 22.06.2019 10:30","36.74","EUR"
"22.06.2019 10:30 - 22.06.2019 10:45","31.13","EUR"
"22.06.2019 10:45 - 22.06.2019 11:00","22.24","EUR"
"22.06.2019 11:00 - 22.06.2019 11:15","36.75","EUR"
"22.06.2019 11:15 - 22.06.2019 11:30","35.16","EUR"
"22.06.2019 11:30 - 22.06.2019 11:45","31.00","EUR"
"22.06.2019 11:45 - 22.06.2019 12:00","21.49","EUR"
"22.06.2019 12:00 - 22.06.2019 12:15","36.55","EUR"
"22.06.2019 12:15 - 22.06.2019 12:30","32.15","EUR"
"22.06.2019 12:30 - 22.06.2019 12:45","29.19","EUR"
"22.06.2019 12:45 - 22.06.2019 13:00","22.11","EUR"
"22.06.2019 13:00 - 22.06.2019 13:15","36.15","EUR"
"22.06.2019 13:15 - 22.06.2019 13:30","31.89","EUR"
"22.06.2019 13:30 - 22.06.2019 13:45","28.88","EUR"
"22.06.2019 13:45 - 22.06.2019 14:00","21.49","EUR"
"22.06.2019 14:00 - 22.06.2019 14:15","23.86","EUR"
"22.06.2019 14:15 - 22.06.2019 14:30","25.69","EUR"
"22.06.2019 14:30 - 22.06.2019 14:45","28.57","EUR"
"22.06.2019 14:45 - 22.06.2019 15:00","37.86","EUR"
"22.06.2019 15:00 - 22.06.2019 15:15","14.13","EUR"
"22.06.2019 15:15 - 22.06.2019 15:30","23.50","EUR"
"22.06.2019 15:30 - 22.06.2019 15:45","34.17","EUR"
"22.06.2019 15:45 - 22.06.2019 16:00","43.00","EUR"
"22.06.2019 16:00 - 22.06.2019 16:15","8.25","EUR"
"22.06.2019 16:15 - 22.06.2019 16:30","21.29","EUR"
"22.06.2019 16:30 - 22.06.2019 16:45","41.38","EUR"
"22.06.2019 16:45 - 22.06.2019 17:00","47.08","EUR"
"22.06.2019 17:00 - 22.06.2019 17:15","9.14","EUR"
"22.06.2019 17:15 - 22.06.2019 17:30","31.50","EUR"
"22.06.2019 17:30 - 22.06.2019 17:45","41.00","EUR"
"22.06.2019 17:45 - 22.06.2019 18:00","52.28","EUR"
"22.06.2019 18:00 - 22.06.2019 18:15","24.42","EUR"
"22.06.2019 18:15 - 22.06.2019 18:30","35.90","EUR"
"22.06.2019 18:30 - 22.06.2019 18:45","44.11","EUR"
"22.06.2019 18:45 - 22.06.2019 19:00","49.09","EUR"
"22.06.2019 19:00 - 22.06.2019 19:15","32.44","EUR"
"22.06.2019 19:15 - 22.06.2019 19:30","41.93","EUR"
"22.06.2019 19:30 - 22.06.2019 19:45","45.53","EUR"
"22.06.2019 19:45 - 22.06.2019 20:00","43.45","EUR"
"22.06.2019 20:00 - 22.06.2019 20:15","46.54","EUR"
"22.06.2019 20:15 - 22.06.2019 20:30","42.07","EUR"
"22.06.2019 20:30 - 22.06.2019 20:45","36.28","EUR"
"22.06.2019 20:45 - 22.06.2019 21:00","36.77","EUR"
"22.06.2019 21:00 - 22.06.2019 21:15","42.20","EUR"
"22.06.2019 21:15 - 22.06.2019 21:30","40.48","EUR"
"22.06.2019 21:30 - 22.06.2019 21:45","36.93","EUR"
"22.06.2019 21:45 - 22.06.2019 22:00","36.65","EUR"
"22.06.2019 22:00 - 22.06.2019 22:15","47.30","EUR"
"22.06.2019 22:15 - 22.06.2019 22:30","41.54","EUR"
"22.06.2019 22:30 - 22.06.2019 22:45","34.36","EUR"
"22.06.2019 22:45 - 22.06.2019 23:00","27.59","EUR"
"22.06.2019 23:00 - 22.06.2019 23:15","41.06","EUR"
"22.06.2019 23:15 - 22.06.2019 23:30","36.57","EUR"
"22.06.2019 23:30 - 22.06.2019 23:45","30.59","EUR"
"22.06.2019 23:45 - 23.06.2019 00:00","26.58","EUR"
"23.06.2019 00:00 - 23.06.2019 00:15","35.87","EUR"
"23.06.2019 00:15 - 23.06.2019 00:30","32.00","EUR"
"23.06.2019 00:30 - 23.06.2019 00:45","26.00","EUR"
"23.06.2019 00:45 - 23.06.2019 01:00","20.12","EUR"
"23.06.2019 01:00 - 23.06.2019 01:15","31.00","EUR"
"23.06.2019 01:15 - 23.06.2019 01:30","27.40","EUR"
"23.06.2019 01:30 - 23.06.2019 01:45","22.19","EUR"
"23.06.2019 01:45 - 23.06.2019 02:00","19.38","EUR"
"23.06.2019 02:00 - 23.06.2019 02:15","24.64","EUR"
"23.06.2019 02:15 - 23.06.2019 02:30","20.46","EUR"
"23.06.2019 02:30 - 23.06.2019 02:45","21.86","EUR"
"23.06.2019 02:45 - 23.06.2019 03:00","19.90","EUR"
"23.06.2019 03:00 - 23.06.2019 03:15","22.04","EUR"
"23.06.2019 03:15 - 23.06.2019 03:30","19.44","EUR"
"23.06.2019 03:30 - 23.06.2019 03:45","18.00","EUR"
"23.06.2019 03:45 - 23.06.2019 04:00","16.52","EUR"
"23.06.2019 04:00 - 23.06.2019 04:15","19.01","EUR"
"23.06.2019 04:15 - 23.06.2019 04:30","18.63","EUR"
"23.06.2019 04:30 - 23.06.2019 04:45","16.97","EUR"
"23.06.2019 04:45 - 23.06.2019 05:00","19.03","EUR"
"23.06.2019 05:00 - 23.06.2019 05:15","20.52","EUR"
"23.06.2019 05:15 - 23.06.2019 05:30","17.16","EUR"
"23.06.2019 05:30 - 23.06.2019 05:45","11.00","EUR"
"23.06.2019 05:45 - 23.06.2019 06:00","13.82","EUR"
"23.06.2019 06:00 - 23.06.2019 06:15","21.43","EUR"
"23.06.2019 06:15 - 23.06.2019 06:30","19.57","EUR"
"23.06.2019 06:30 - 23.06.2019 06:45","19.17","EUR"
"23.06.2019 06:45 - 23.06.2019 07:00","19.83","EUR"
"23.06.2019 07:00 - 23.06.2019 07:15","22.02","EUR"
"23.06.2019 07:15 - 23.06.2019 07:30","21.54","EUR"
"23.06.2019 07:30 - 23.06.2019 07:45","24.20","EUR"
"23.06.2019 07:45 - 23.06.2019 08:00","25.84","EUR"
"23.06.2019 08:00 - 23.06.2019 08:15","25.10","EUR"
"23.06.2019 08:15 - 23.06.2019 08:30","27.53","EUR"
"23.06.2019 08:30 - 23.06.2019 08:45","26.90","EUR"
"23.06.2019 08:45 - 23.06.2019 09:00","26.44","EUR"
"23.06.2019 09:00 - 23.06.2019 09:15","29.27","EUR"
"23.06.2019 09:15 - 23.06.2019 09:30","25.00","EUR"
"23.06.2019 09:30 - 23.06.2019 09:45","25.98","EUR"
"23.06.2019 09:45 - 23.06.2019 10:00","19.72","EUR"
"23.06.2019 10:00 - 23.06.2019 10:15","28.24","EUR"
"23.06.2019 10:15 - 23.06.2019 10:30","25.46","EUR"
"23.06.2019 10:30 - 23.06.2019 10:45","22.92","EUR"
"23.06.2019 10:45 - 23.06.2019 11:00","16.50","EUR"
"23.06.2019 11:00 - 23.06.2019 11:15","25.00","EUR"
"23.06.2019 11:15 - 23.06.2019 11:30","25.73","EUR"
"23.06.2019 11:30 - 23.06.2019 11:45","22.94","EUR"
"23.06.2019 11:45 - 23.06.2019 12:00","17.14","EUR"
"23.06.2019 12:00 - 23.06.2019 12:15","28.21","EUR"
"23.06.2019 12:15 - 23.06.2019 12:30","21.83","EUR"
"23.06.2019 12:30 - 23.06.2019 12:45","17.84","EUR"
"23.06.2019 12:45 - 23.06.2019 13:00","9.10","EUR"
"23.06.2019 13:00 - 23.06.2019 13:15","22.95","EUR"
"23.06.2019 13:15 - 23.06.2019 13:30","14.27","EUR"
"23.06.2019 13:30 - 23.06.2019 13:45","10.18","EUR"
"23.06.2019 13:45 - 23.06.2019 14:00","2.21","EUR"
"23.06.2019 14:00 - 23.06.2019 14:15","9.31","EUR"
"23.06.2019 14:15 - 23.06.2019 14:30","7.91","EUR"
"23.06.2019 14:30 - 23.06.2019 14:45","4.65","EUR"
"23.06.2019 14:45 - 23.06.2019 15:00","11.11","EUR"
"23.06.2019 15:00 - 23.06.2019 15:15","0.26","EUR"
"23.06.2019 15:15 - 23.06.2019 15:30","9.60","EUR"
"23.06.2019 15:30 - 23.06.2019 15:45","12.62","EUR"
"23.06.2019 15:45 - 23.06.2019 16:00","17.91","EUR"
"23.06.2019 16:00 - 23.06.2019 16:15","-2.96","EUR"
"23.06.2019 16:15 - 23.06.2019 16:30","8.90","EUR"
"23.06.2019 16:30 - 23.06.2019 16:45","19.96","EUR"
"23.06.2019 16:45 - 23.06.2019 17:00","26.10","EUR"
"23.06.2019 17:00 - 23.06.2019 17:15","3.91","EUR"
"23.06.2019 17:15 - 23.06.2019 17:30","17.84","EUR"
"23.06.2019 17:30 - 23.06.2019 17:45","28.20","EUR"
"23.06.2019 17:45 - 23.06.2019 18:00","38.04","EUR"
"23.06.2019 18:00 - 23.06.2019 18:15","18.75","EUR"
"23.06.2019 18:15 - 23.06.2019 18:30","31.40","EUR"
"23.06.2019 18:30 - 23.06.2019 18:45","37.16","EUR"
"23.06.2019 18:45 - 23.06.2019 19:00","44.00","EUR"
"23.06.2019 19:00 - 23.06.2019 19:15","30.29","EUR"
"23.06.2019 19:15 - 23.06.2019 19:30","40.10","EUR"
"23.06.2019 19:30 - 23.06.2019 19:45","37.80","EUR"
"23.06.2019 19:45 - 23.06.2019 20:00","39.80","EUR"
"23.06.2019 20:00 - 23.06.2019 20:15","40.60","EUR"
"23.06.2019 20:15 - 23.06.2019 20:30","40.39","EUR"
"23.06.2019 20:30 - 23.06.2019 20:45","35.06","EUR"
"23.06.2019 20:45 - 23.06.2019 21:00","31.94","EUR"
"23.06.2019 21:00 - 23.06.2019 21:15","42.28","EUR"
"23.06.2019 21:15 - 23.06.2019 21:30","37.85","EUR"
"23.06.2019 21:30 - 23.06.2019 21:45","34.08","EUR"
"23.06.2019 21:45 - 23.06.2019 22:00","33.01","EUR"
"23.06.2019 22:00 - 23.06.2019 22:15","46.63","EUR"
"23.06.2019 22:15 - 23.06.2019 22:30","39.50","EUR"
"23.06.2019 22:30 - 23.06.2019 22:45","35.40","EUR"
"23.06.2019 22:45 - 23.06.2019 23:00","24.88","EUR"
"23.06.2019 23:00 - 23.06.2019 23:15","39.76","EUR"
"23.06.2019 23:15 - 23.06.2019 23:30","32.77","EUR"
"23.06.2019 23:30 - 23.06.2019 23:45","28.55","EUR"
"23.06.2019 23:45 - 24.06.2019 00:00","17.57","EUR"
"24.06.2019 00:00 - 24.06.2019 00:15","33.14","EUR"
"24.06.2019 00:15 - 24.06.2019 00:30","28.93","EUR"
"24.06.2019 00:30 - 24.06.2019 00:45","24.47","EUR"
"24.06.2019 00:45 - 24.06.2019 01:00","21.79","EUR"
"24.06.2019 01:00 - 24.06.2019 01:15","27.09","EUR"
"24.06.2019 01:15 - 24.06.2019 01:30","25.54","EUR"
"24.06.2019 01:30 - 24.06.2019 01:45","23.12","EUR"
"24.06.2019 01:45 - 24.06.2019 02:00","21.55","EUR"
"24.06.2019 02:00 - 24.06.2019 02:15","23.45","EUR"
"24.06.2019 02:15 - 24.06.2019 02:30","20.69","EUR"
"24.06.2019 02:30 - 24.06.2019 02:45","24.12","EUR"
"24.06.2019 02:45 - 24.06.2019 03:00","25.20","EUR"
"24.06.2019 03:00 - 24.06.2019 03:15","20.47","EUR"
"24.06.2019 03:15 - 24.06.2019 03:30","21.75","EUR"
"24.06.2019 03:30 - 24.06.2019 03:45","24.29","EUR"
"24.06.2019 03:45 - 24.06.2019 04:00","26.21","EUR"
"24.06.2019 04:00 - 24.06.2019 04:15","16.94","EUR"
"24.06.2019 04:15 - 24.06.2019 04:30","20.42","EUR"
"24.06.2019 04:30 - 24.06.2019 04:45","28.64","EUR"
"24.06.2019 04:45 - 24.06.2019 05:00","32.21","EUR"
"24.06.2019 05:00 - 24.06.2019 05:15","17.99","EUR"
"24.06.2019 05:15 - 24.06.2019 05:30","21.98","EUR"
"24.06.2019 05:30 - 24.06.2019 05:45","30.95","EUR"
"24.06.2019 05:45 - 24.06.2019 06:00","39.47","EUR"
"24.06.2019 06:00 - 24.06.2019 06:15","12.60","EUR"
"24.06.2019 06:15 - 24.06.2019 06:30","29.66","EUR"
"24.06.2019 06:30 - 24.06.2019 06:45","43.08","EUR"
"24.06.2019 06:45 - 24.06.2019 07:00","50.65","EUR"
"24.06.2019 07:00 - 24.06.2019 07:15","38.74","EUR"
"24.06.2019 07:15 - 24.06.2019 07:30","45.88","EUR"
"24.06.2019 07:30 - 24.06.2019 07:45","48.50","EUR"
"24.06.2019 07:45 - 24.06.2019 08:00","50.91","EUR"
"24.06.2019 08:00 - 24.06.2019 08:15","52.40","EUR"
"24.06.2019 08:15 - 24.06.2019 08:30","49.79","EUR"
"24.06.2019 08:30 - 24.06.2019 08:45","43.75","EUR"
"24.06.2019 08:45 - 24.06.2019 09:00","34.07","EUR"
"24.06.2019 09:00 - 24.06.2019 09:15","46.94","EUR"
"24.06.2019 09:15 - 24.06.2019 09:30","39.20","EUR"
"24.06.2019 09:30 - 24.06.2019 09:45","41.47","EUR"
"24.06.2019 09:45 - 24.06.2019 10:00","38.35","EUR"
"24.06.2019 10:00 - 24.06.2019 10:15","42.57","EUR"
"24.06.2019 10:15 - 24.06.2019 10:30","34.35","EUR"
"24.06.2019 10:30 - 24.06.2019 10:45","35.57","EUR"
"24.06.2019 10:45 - 24.06.2019 11:00","38.60","EUR"
"24.06.2019 11:00 - 24.06.2019 11:15","37.38","EUR"
"24.06.2019 11:15 - 24.06.2019 11:30","36.92","EUR"
"24.06.2019 11:30 - 24.06.2019 11:45","38.69","EUR"
"24.06.2019 11:45 - 24.06.2019 12:00","35.00","EUR"
"24.06.2019 12:00 - 24.06.2019 12:15","35.20","EUR"
"24.06.2019 12:15 - 24.06.2019 12:30","30.84","EUR"
"24.06.2019 12:30 - 24.06.2019 12:45","36.20","EUR"
"24.06.2019 12:45 - 24.06.2019 13:00","36.08","EUR"
"24.06.2019 13:00 - 24.06.2019 13:15","42.51","EUR"
"24.06.2019 13:15 - 24.06.2019 13:30","33.81","EUR"
"24.06.2019 13:30 - 24.06.2019 13:45","32.85","EUR"
"24.06.2019 13:45 - 24.06.2019 14:00","30.71","EUR"
"24.06.2019 14:00 - 24.06.2019 14:15","26.05","EUR"
"24.06.2019 14:15 - 24.06.2019 14:30","37.00","EUR"
"24.06.2019 14:30 - 24.06.2019 14:45","37.26","EUR"
"24.06.2019 14:45 - 24.06.2019 15:00","39.92","EUR"
"24.06.2019 15:00 - 24.06.2019 15:15","33.73","EUR"
"24.06.2019 15:15 - 24.06.2019 15:30","37.81","EUR"
"24.06.2019 15:30 - 24.06.2019 15:45","33.03","EUR"
"24.06.2019 15:45 - 24.06.2019 16:00","33.40","EUR"
"24.06.2019 16:00 - 24.06.2019 16:15","30.87","EUR"
"24.06.2019 16:15 - 24.06.2019 16:30","33.61","EUR"
"24.06.2019 16:30 - 24.06.2019 16:45","31.83","EUR"
"24.06.2019 16:45 - 24.06.2019 17:00","37.59","EUR"
"24.06.2019 17:00 - 24.06.2019 17:15","26.76","EUR"
"24.06.2019 17:15 - 24.06.2019 17:30","33.67","EUR"
"24.06.2019 17:30 - 24.06.2019 17:45","39.54","EUR"
"24.06.2019 17:45 - 24.06.2019 18:00","46.94","EUR"
"24.06.2019 18:00 - 24.06.2019 18:15","31.24","EUR"
"24.06.2019 18:15 - 24.06.2019 18:30","36.88","EUR"
"24.06.2019 18:30 - 24.06.2019 18:45","42.50","EUR"
"24.06.2019 18:45 - 24.06.2019 19:00","54.68","EUR"
"24.06.2019 19:00 - 24.06.2019 19:15","44.21","EUR"
"24.06.2019 19:15 - 24.06.2019 19:30","47.01","EUR"
"24.06.2019 19:30 - 24.06.2019 19:45","47.31","EUR"
"24.06.2019 19:45 - 24.06.2019 20:00","45.49","EUR"
"24.06.2019 20:00 - 24.06.2019 20:15","67.05","EUR"
"24.06.2019 20:15 - 24.06.2019 20:30","50.73","EUR"
"24.06.2019 20:30 - 24.06.2019 20:45","38.67","EUR"
"24.06.2019 20:45 - 24.06.2019 21:00","34.60","EUR"
"24.06.2019 21:00 - 24.06.2019 21:15","60.70","EUR"
"24.06.2019 21:15 - 24.06.2019 21:30","45.62","EUR"
"24.06.2019 21:30 - 24.06.2019 21:45","34.08","EUR"
"24.06.2019 21:45 - 24.06.2019 22:00","27.74","EUR"
"24.06.2019 22:00 - 24.06.2019 22:15","56.66","EUR"
"24.06.2019 22:15 - 24.06.2019 22:30","42.26","EUR"
"24.06.2019 22:30 - 24.06.2019 22:45","30.76","EUR"
"24.06.2019 22:45 - 24.06.2019 23:00","21.58","EUR"
"24.06.2019 23:00 - 24.06.2019 23:15","49.35","EUR"
"24.06.2019 23:15 - 24.06.2019 23:30","39.10","EUR"
"24.06.2019 23:30 - 24.06.2019 23:45","24.86","EUR"
"24.06.2019 23:45 - 25.06.2019 00:00","16.26","EUR"
"25.06.2019 00:00 - 25.06.2019 00:15","33.20","EUR"
"25.06.2019 00:15 - 25.06.2019 00:30","30.00","EUR"
"25.06.2019 00:30 - 25.06.2019 00:45","28.87","EUR"
"25.06.2019 00:45 - 25.06.2019 01:00","29.90","EUR"
"25.06.2019 01:00 - 25.06.2019 01:15","30.17","EUR"
"25.06.2019 01:15 - 25.06.2019 01:30","29.14","EUR"
"25.06.2019 01:30 - 25.06.2019 01:45","27.30","EUR"
"25.06.2019 01:45 - 25.06.2019 02:00","27.38","EUR"
"25.06.2019 02:00 - 25.06.2019 02:15","25.59","EUR"
"25.06.2019 02:15 - 25.06.2019 02:30","25.00","EUR"
"25.06.2019 02:30 - 25.06.2019 02:45","29.67","EUR"
"25.06.2019 02:45 - 25.06.2019 03:00","29.50","EUR"
"25.06.2019 03:00 - 25.06.2019 03:15","22.75","EUR"
"25.06.2019 03:15 - 25.06.2019 03:30","24.38","EUR"
"25.06.2019 03:30 - 25.06.2019 03:45","28.57","EUR"
"25.06.2019 03:45 - 25.06.2019 04:00","32.30","EUR"
"25.06.2019 04:00 - 25.06.2019 04:15","18.15","EUR"
"25.06.2019 04:15 - 25.06.2019 04:30","22.38","EUR"
"25.06.2019 04:30 - 25.06.2019 04:45","32.74","EUR"
"25.06.2019 04:45 - 25.06.2019 05:00","34.31","EUR"
"25.06.2019 05:00 - 25.06.2019 05:15","17.81","EUR"
"25.06.2019 05:15 - 25.06.2019 05:30","21.58","EUR"
"25.06.2019 05:30 - 25.06.2019 05:45","35.40","EUR"
"25.06.2019 05:45 - 25.06.2019 06:00","42.40","EUR"
"25.06.2019 06:00 - 25.06.2019 06:15","20.64","EUR"
"25.06.2019 06:15 - 25.06.2019 06:30","35.21","EUR"
"25.06.2019 06:30 - 25.06.2019 06:45","36.33","EUR"
"25.06.2019 06:45 - 25.06.2019 07:00","49.50","EUR"
"25.06.2019 07:00 - 25.06.2019 07:15","50.94","EUR"
"25.06.2019 07:15 - 25.06.2019 07:30","49.79","EUR"
"25.06.2019 07:30 - 25.06.2019 07:45","42.98","EUR"
"25.06.2019 07:45 - 25.06.2019 08:00","44.52","EUR"
"25.06.2019 08:00 - 25.06.2019 08:15","68.93","EUR"
"25.06.2019 08:15 - 25.06.2019 08:30","53.56","EUR"
"25.06.2019 08:30 - 25.06.2019 08:45","35.19","EUR"
"25.06.2019 08:45 - 25.06.2019 09:00","24.31","EUR"
"25.06.2019 09:00 - 25.06.2019 09:15","63.64","EUR"
"25.06.2019 09:15 - 25.06.2019 09:30","49.10","EUR"
"25.06.2019 09:30 - 25.06.2019 09:45","31.84","EUR"
"25.06.2019 09:45 - 25.06.2019 10:00","23.36","EUR"
"25.06.2019 10:00 - 25.06.2019 10:15","54.64","EUR"
"25.06.2019 10:15 - 25.06.2019 10:30","43.14","EUR"
"25.06.2019 10:30 - 25.06.2019 10:45","31.02","EUR"
"25.06.2019 10:45 - 25.06.2019 11:00","23.20","EUR"
"25.06.2019 11:00 - 25.06.2019 11:15","49.50","EUR"
"25.06.2019 11:15 - 25.06.2019 11:30","38.20","EUR"
"25.06.2019 11:30 - 25.06.2019 11:45","32.80","EUR"
"25.06.2019 11:45 - 25.06.2019 12:00","27.10","EUR"
"25.06.2019 12:00 - 25.06.2019 12:15","39.93","EUR"
"25.06.2019 12:15 - 25.06.2019 12:30","31.06","EUR"
"25.06.2019 12:30 - 25.06.2019 12:45","31.40","EUR"
"25.06.2019 12:45 - 25.06.2019 13:00","35.61","EUR"
"25.06.2019 13:00 - 25.06.2019 13:15","34.91","EUR"
"25.06.2019 13:15 - 25.06.2019 13:30","34.01","EUR"
"25.06.2019 13:30 - 25.06.2019 13:45","37.03","EUR"
"25.06.2019 13:45 - 25.06.2019 14:00","30.20","EUR"
"25.06.2019 14:00 - 25.06.2019 14:15","24.50","EUR"
"25.06.2019 14:15 - 25.06.2019 14:30","32.15","EUR"
"25.06.2019 14:30 - 25.06.2019 14:45","37.77","EUR"
"25.06.2019 14:45 - 25.06.2019 15:00","41.57","EUR"
"25.06.2019 15:00 - 25.06.2019 15:15","25.37","EUR"
"25.06.2019 15:15 - 25.06.2019 15:30","33.28","EUR"
"25.06.2019 15:30 - 25.06.2019 15:45","36.25","EUR"
"25.06.2019 15:45 - 25.06.2019 16:00","45.52","EUR"
"25.06.2019 16:00 - 25.06.2019 16:15","19.40","EUR"
"25.06.2019 16:15 - 25.06.2019 16:30","31.27","EUR"
"25.06.2019 16:30 - 25.06.2019 16:45","46.00","EUR"
"25.06.2019 16:45 - 25.06.2019 17:00","52.13","EUR"
"25.06.2019 17:00 - 25.06.2019 17:15","18.30","EUR"
"25.06.2019 17:15 - 25.06.2019 17:30","34.39","EUR"
"25.06.2019 17:30 - 25.06.2019 17:45","53.15","EUR"
"25.06.2019 17:45 - 25.06.2019 18:00","74.22","EUR"
"25.06.2019 18:00 - 25.06.2019 18:15","28.20","EUR"
"25.06.2019 18:15 - 25.06.2019 18:30","42.30","EUR"
"25.06.2019 18:30 - 25.06.2019 18:45","64.17","EUR"
"25.06.2019 18:45 - 25.06.2019 19:00","86.13","EUR"
"25.06.2019 19:00 - 25.06.2019 19:15","49.89","EUR"
"25.06.2019 19:15 - 25.06.2019 19:30","68.61","EUR"
"25.06.2019 19:30 - 25.06.2019 19:45","77.19","EUR"
"25.06.2019 19:45 - 25.06.2019 20:00","84.29","EUR"
"25.06.2019 20:00 - 25.06.2019 20:15","87.18","EUR"
"25.06.2019 20:15 - 25.06.2019 20:30","73.32","EUR"
"25.06.2019 20:30 - 25.06.2019 20:45","58.71","EUR"
"25.06.2019 20:45 - 25.06.2019 21:00","52.39","EUR"
"25.06.2019 21:00 - 25.06.2019 21:15","70.98","EUR"
"25.06.2019 21:15 - 25.06.2019 21:30","64.00","EUR"
"25.06.2019 21:30 - 25.06.2019 21:45","47.10","EUR"
"25.06.2019 21:45 - 25.06.2019 22:00","42.26","EUR"
"25.06.2019 22:00 - 25.06.2019 22:15","63.30","EUR"
"25.06.2019 22:15 - 25.06.2019 22:30","53.09","EUR"
"25.06.2019 22:30 - 25.06.2019 22:45","40.20","EUR"
"25.06.2019 22:45 - 25.06.2019 23:00","30.14","EUR"
"25.06.2019 23:00 - 25.06.2019 23:15","51.02","EUR"
"25.06.2019 23:15 - 25.06.2019 23:30","40.74","EUR"
"25.06.2019 23:30 - 25.06.2019 23:45","34.04","EUR"
"25.06.2019 23:45 - 26.06.2019 00:00","26.46","EUR"
"26.06.2019 00:00 - 26.06.2019 00:15","37.98","EUR"
